path,label
/home/sourav/Desktop/CC_diag/dataset/type1/image_23.jpeg,0
/home/sourav/Desktop/CC_diag/dataset/type4/image_13.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type2/image_50.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type2/image_51.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type4/image_14.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type2/image_52.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type2/image_53.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type2/image_54.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type4/image_15.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type2/image_55.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type3/image_25.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type3/image_26.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type1/image_24.jpeg,0
/home/sourav/Desktop/CC_diag/dataset/type1/image_25.jpeg,0
/home/sourav/Desktop/CC_diag/dataset/type1/image_26.jpeg,0
/home/sourav/Desktop/CC_diag/dataset/type1/image_27.jpeg,0
/home/sourav/Desktop/CC_diag/dataset/type1/image_28.jpeg,0
/home/sourav/Desktop/CC_diag/dataset/type1/image_29.jpeg,0
/home/sourav/Desktop/CC_diag/dataset/type4/image_16.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_17.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type2/image_56.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type2/image_57.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type4/image_18.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_19.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_20.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_21.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_22.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type3/image_27.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type4/image_23.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type3/image_28.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type4/image_24.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_25.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_26.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type3/image_29.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type4/image_27.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type3/image_30.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type2/image_58.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type1/image_30.jpeg,0
/home/sourav/Desktop/CC_diag/dataset/type4/image_28.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_29.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type3/image_31.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type3/image_32.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type4/image_30.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_31.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type3/image_33.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type4/image_32.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_33.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_34.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type3/image_34.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type3/image_35.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type3/image_36.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type4/image_35.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_36.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_37.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_38.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_39.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type2/image_59.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type1/image_31.jpeg,0
/home/sourav/Desktop/CC_diag/dataset/type3/image_37.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type4/image_40.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type3/image_38.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type2/image_60.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type4/image_41.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type4/image_42.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type1/image_32.jpeg,0
/home/sourav/Desktop/CC_diag/dataset/type4/image_43.jpeg,3
/home/sourav/Desktop/CC_diag/dataset/type3/image_39.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type3/image_40.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type3/image_41.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type2/image_61.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type2/image_62.jpeg,1
/home/sourav/Desktop/CC_diag/dataset/type3/image_42.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type3/image_43.jpeg,2
/home/sourav/Desktop/CC_diag/dataset/type2/image_63.jpeg,1
